State Name,State Code,District Name,District_Code,Block_Name,Block_Code,GP Name,GP Code,Latitude,Longitude,Location OF GP,Phase
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,AGHEE,168998,18.559717,75.219317,AGHEE GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,ANANDWADI,168999,18.67025,75.417444,ANANDWADI GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,APTI,169000,18.630472,75.381167,APTI GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,ARANGAON,169001,18.674,75.18155,ARANGAON GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,BALGAVHAN,169002,18.653,75.430361,BALGAVHAN GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,BANDHKHADAK,169003,18.684361,75.437667,BANHKHADAK GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,BAVI,169004,18.6264,75.253117,BAVI GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,BORALE,169005,18.576667,75.293283,BORLE GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,CHAUNDHI,169007,18.5733,75.18572,CHAUDHI GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,CHOBHEWADI,169006,18.558183,75.323,CHOBHEWADI GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,DEVDAITHAN,169008,18.7365,75.428833,DEVDAITHAN GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,DHAMANGAON,169009,18.729333,75.460889,DHAMANGAON GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,DHANEGAON,169010,18.553444,75.399889,DHANEGAON GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,DHANORA GROUP,169011,18.64755,75.228317,DHANORA GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,DHOND PARGAON,169012,18.631283,75.308833,DHONDPARGAON GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,DIGHOL GROUP,169013,18.717361,75.536556,DIGHOL GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,DONGAON,169014,18.726033,75.190933,DONGAON GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,FAKRABAD,169015,18.64435,75.235167,FAKRABAD GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,GHODEGAON,169016,18.640722,75.358583,GHODEGAON GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,GUREWADI,169017,18.621733,75.327667,GUREWADI GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,HALGAON,169018,18.596333,75.232433,HALGAON GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,JAMKHED,169019,18.737778,75.30425,JAMKHED GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,JAVALKE,169022,18.565017,75.376,JAVALKE GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,JAWALA,169021,18.5447,75.272367,JAWALA GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,JAYBHAYWADI,169023,18.696889,75.494583,JAYBHAYWADI GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,KAUDGAON,169024,18.646667,75.174583,KAUDGAON GP,1
MAHARASHTRA,27,AHMEDNAGAR,522,JAMKHED,4278,KHANDAVI GROUP,169025,18.647283,75.27455,KHANDAVI GP,1
