STATE,DISTRICT,SUBDISTT,T_VILLCODE,NAME,TOT_P,blk_code,blk_name,panch_code,panch_name
33,609,5745,634423,Karungalpatti,577,0,none,226063,Karungalpatti Agraharam,
33,609,5745,634424,Morangam,650,0,none,226073,Morangam,
33,609,5745,634425,Sundagipalaiyam,292,0,none,226073,Morangam,
33,609,5745,634426,Munjanur,5031,0,none,226074,Munjanur,
33,609,5745,634427,Kallupalaiyam,729,0,none,226061,Kallupalayam,
33,609,5745,634430,Periyamanali (Part),2104,0,none,225991,Periyamanali,
33,609,5745,634431,Marapparai,5424,0,none,226075,Nagarpalayam,
33,609,5745,634432,Kokkalai,2876,0,none,225979,Kokkalai,
33,609,5745,634433,Illupuli,3521,0,none,225977,Iluppuli,
33,609,5745,634434,Kilapalayam,1826,0,none,225978,Kilappalayam,
33,609,5745,634435,Molipalli,1824,0,none,225988,Molipalli,
33,609,5745,634436,Unjanai,5576,0,none,225998,Unjanai,
33,609,5745,634437,Pokkampalaiyam,1748,0,none,225992,Pokkampalayam,
33,609,5745,634438,Athipalaiyam,915,0,none,226260,Sirumolasi,
33,609,5745,634439,Andipalaiyam,2662,0,none,226245,Andipalayam,
33,609,5745,634440,Thottipalayam,633,0,none,226246,Animoor,
33,609,5745,634441,Emappalli,4498,0,none,226250,Emapalli,
33,609,5745,634442,T.Kavundampalayam,1189,0,none,226261,T goundampalayam,
33,609,5745,634443,Pappampalayam,6134,0,none,226162,Pappampalayam,
33,609,5745,634444,Kokkarayanpettai,5907,0,none,226157,Kokkarayanpettai,
33,609,5745,634445,Patlur,4436,0,none,226255,Patlur,
33,609,5745,634446,Attavanai Erayamangalam,6428,0,none,226243,A erayamangalam,
33,609,5745,634447,Molasi,3628,0,none,226254,Molasi,
33,609,5745,634448,Sengodampalayam,673,0,none,226256,Pirithi,
33,609,5745,634449,Elaiyampalayam,301,0,none,225996,Sakthinaickenpalayam,
33,609,5745,634451,Pirithi,738,0,none,226256,Pirithi,
33,609,5745,634452,Animoor,747,0,none,226246,Animoor,
33,609,5745,634453,Sirumolasi,625,0,none,226260,Sirumolasi,
33,609,5745,634454,Vettuvampalayam,366,0,none,226260,Sirumolasi,
33,609,5745,634455,Vattapparappu,972,0,none,226260,Sirumolasi,
33,609,5745,634456,Puduppuliyampatti,1815,0,none,226257,Pudupuliampatti,
33,609,5745,634457,Chittalandur,3746,0,none,226248,Chitalandur,
33,609,5745,634458,Nallipalayam,2258,0,none,225990,Nallipalayam,
33,609,5745,634459,Punjaipudupalayam,695,0,none,225994,Punjaipudupalayam,
33,609,5745,634460,Koothampoondi Agraharam,417,0,none,225981,Koothampoondi,
33,609,5745,634461,Pullagoundampatti,1023,0,none,225993,Pullagoundampatti,
33,609,5745,634462,Koothampoondi,3402,0,none,225981,Koothampoondi,
33,609,5745,634463,Ladduvadi,2064,0,none,225983,Lathuvadi,
33,609,5745,634464,Manathi,3757,0,none,225976,Elanagar,
33,609,5745,634465,Mavureddipatti,2233,0,none,225987,Mavureddipatti,
33,609,5745,634466,Thondipatti,3099,0,none,225997,Thondipatti,
33,609,5745,634467,Musiri,2608,0,none,225973,Akkalampatti,
33,609,5745,634468,Puthur East,3651,0,none,225995,Puthur  East,
33,609,5745,634469,Bommanpatti,4420,0,none,225974,Bommampatti,
33,609,5745,634470,Thathankuttai (CT),24708,0,none,226167,Thattankuttai,
33,609,5745,634471,Ellandaikuttai (CT),16160,0,none,226153,Elanthakkuttai,
33,609,5745,634472,Periyamanali (CT),6878,0,none,225975,Chinnamanali,
33,609,5745,634473,Pallipalayam Agraharam (CT),16479,0,none,226163,Patharai,
33,609,5745,634474,Pudupalayam Agraharam (CT),5704,0,none,226164,Puduppalayam  Agraharam,
33,609,5746,634476,Ponparappipatti,636,0,none,226287,Ponparappipatti,
33,609,5746,634477,Minnakkal Agraharam,5420,0,none,226279,Minnakkal,
33,609,5746,634478,Anandagoundempalayam,986,0,none,226269,Ananthagoundampalayam,
33,609,5746,634479,Kumarapalayam,4460,0,none,226283,No    3    Komarapalayam,
33,609,5746,634480,Annamalaipatti,1406,0,none,226287,Ponparappipatti,
33,609,5746,634481,Keeranur,5818,0,none,226292,Thottiyavalasu,
33,609,5746,634482,Pallavanaickenpatti,1421,0,none,226286,Pallavanaickenpatti,
33,609,5746,634483,Malaiyampalayam,805,0,none,226276,Kuttaladampatti,
33,609,5746,634484,Kuttaladampatti,1399,0,none,226276,Kuttaladampatti,
33,609,5746,634485,Melur,72,0,none,226275,Keelur,
33,609,5746,634486,Kilur,260,0,none,226275,Keelur,
33,609,5746,634487,Gedamalai,218,0,none,226275,Keelur,
33,609,5746,634488,Ayilpatti,4055,0,none,226118,Oyilpatti,
33,609,5746,634489,Navalpatti,2084,0,none,226117,Navalpatti,
33,609,5746,634490,Mangalapuram,10782,0,none,226111,Mangalapuram,
33,609,5746,634491,Eswaramurthipalayam,3994,0,none,226109,Eswaramurthipalayam,
33,609,5746,634492,Thimmanaickenpatti,3357,0,none,226123,Thimmanaickenpatti,
33,609,5746,634493,Muthuruttu,5445,0,none,226112,Mathuruttu,
33,609,5746,634494,Naraikinar,3772,0,none,226116,Naraikinaru,
33,609,5746,634495,Karkoodalpatti,11434,0,none,226110,Karkoodalpatti,
33,609,5746,634496,Moolapallipatti,2795,0,none,226114,Moolapallipatti,
33,609,5746,634497,Malayampatti,1522,0,none,226220,MALAIYAMPATTI,
33,609,5746,634498,Pudur Malayampatti,977,0,none,226225,P MUNIAPPAMPALAYAM,
33,609,5746,634499,Kallankulam,1645,0,none,226273,Kallankulam,
33,609,5746,634500,Pudupalayam,5642,0,none,226288,R    Pudupalayam,
33,609,5746,634501,Thengalpalayam,2467,0,none,226290,Thengalpalayam,
33,609,5746,634502,Alampatti,1638,0,none,226271,Alampatti,
33,609,5746,634503,Alavaipatti,5025,0,none,226272,Alavaipatti,
33,609,5746,634504,Nachipatti,1493,0,none,226282,Nadupatti,
33,609,5746,634505,Madiampatti,1759,0,none,226277,Mathiyampatti,
33,609,5746,634506,Porasalapattti,716,0,none,226277,Mathiyampatti,
33,609,5746,634507,Akkaraipatti,2618,0,none,226291,Thottiyapatti,
33,609,5746,634508,Semmandapatti,1151,0,none,226289,Semmandapatti,
33,609,5746,634509,Nadupatti,1695,0,none,226282,Nadupatti,
33,609,5746,634510,Sowdapuram,3548,0,none,226284,O    Sowthapuram,
33,609,5746,634511,Mattuvelampatti,625,0,none,226278,Mattuvelampatti,
33,609,5746,634512,Palanthinnipatti,850,0,none,226285,Palanthinnipatti,
33,609,5746,634513,Molakkadu,1873,0,none,226280,Moolakadu,
33,609,5746,634514,Muthukalipatti,6098,0,none,226223,MUTHUKALIPATTI,
33,609,5746,634515,Kattanachempatti,6399,0,none,226274,Kattanachampatti,
33,609,5746,634516,Koneripatti,1282,0,none,226219,M KONERIPATTI,
33,609,5746,634517,Kakkaveri,6643,0,none,226211,ARASAPALAYAM,
33,609,5746,634518,Vadugam Muniappampalayam,763,0,none,226126,Vaduga  Muniappampalayam,
33,609,5746,634519,Pattanam Muniappampalayam,1571,0,none,226225,P MUNIAPPAMPALAYAM,
33,609,5746,634520,Vadugam,4372,0,none,226228,VADUGAM,
33,609,5746,634521,Molakkadu,311,0,none,226113,Moolakurichi,
33,609,5746,634522,Karaiampatti,775,0,none,226125,Unanthangal,
33,609,5746,634523,Unanthangal,1292,0,none,226125,Unanthangal,
33,609,5746,634524,Mullukurichi,3887,0,none,226115,Mullukurichi,
33,609,5746,634525,Periakurichi,703,0,none,226113,Moolakurichi,
33,609,5746,634526,Mavar,510,0,none,226120,Perappansolai,
33,609,5746,634527,Perappansolai,361,0,none,226120,Perappansolai,
33,609,5746,634528,Periakombai,1209,0,none,226120,Perappansolai,
33,609,5746,634529,Pudupallapatti,215,0,none,226120,Perappansolai,
33,609,5746,634530,Mulaikurichi,1271,0,none,226113,Moolakurichi,
33,609,5746,634531,Periasekkadi,255,0,none,226125,Unanthangal,
33,609,5746,634532,Chinnasekkadi,187,0,none,226125,Unanthangal,
33,609,5746,634533,Varagoorkombai,565,0,none,226125,Unanthangal,
33,609,5746,634534,Pachagoundampatti,52,0,none,226125,Unanthangal,
33,609,5746,634535,Kolakkamedu,206,0,none,226125,Unanthangal,
33,609,5746,634536,Pachudaiampalayam.O,275,0,none,226119,Pachudaiyampalayam,
33,609,5746,634538,Perumagoundampalayam,1029,0,none,226121,Perumagoundampalayam,
33,609,5746,634539,Thottiampatti,880,0,none,226219,M KONERIPATTI,
33,609,5746,634540,Chandrasegarapuram Agraharam,1719,0,none,226213,CHANDRASEKARAPURAM,
33,609,5746,634541,Rasipuram,5345,0,none,226214,GOUNDAMPALAYAM,
33,609,5746,634542,Andagalore,908,0,none,226218,KURUKKAPURAM,
33,609,5746,634543,Anaikattipalayam,814,0,none,226217,KOONAVELAMPATTI,
33,609,5746,634544,Koonavelampatti,5289,0,none,226217,KOONAVELAMPATTI,
33,609,5746,634545,Ellapalayam,790,0,none,226218,KURUKKAPURAM,
33,609,5746,634546,Ponkurichi,708,0,none,226226,PONKURICHI,
33,609,5746,634547,Koppampatti,558,0,none,226224,P AYEEPALAYAM,
33,609,5746,634548,Ayeepalayam,599,0,none,226224,P AYEEPALAYAM,
33,609,5746,634549,Komarapalayam,1916,0,none,226209,85 R KOMARAPALAYAM,
33,609,5746,634550,Kurukkapuram,3617,0,none,226218,KURUKKAPURAM,
33,609,5746,634551,Anaipalayam,959,0,none,226210,ANAIPALAYAM,
33,609,5746,634552,Murungapatty,882,0,none,226222,MURUNGAPATTI,
33,609,5746,634553,Singalandapuram,8951,0,none,226216,KANAGABOMMAMPATTI,
33,609,5746,634554,Molapalayam,2097,0,none,226221,MOLLAPALAYAM,
33,609,5746,634555,Chinnakkapalayam,446,0,none,226124,Thoppapatti,
33,609,5746,634556,Thoppapatti,2131,0,none,226124,Thoppapatti,
33,609,5746,634557,Tho. Jadarpalayam,1879,0,none,226124,Thoppapatti,
33,609,5746,634558,Tho. Pachudaiampalayam,2531,0,none,226119,Pachudaiyampalayam,
33,609,5746,634559,Peraikkarinadu,1496,0,none,226051,Perakkarai    Nadu,
33,609,5746,634560,Bailnadu,4572,0,none,226045,Bail    Nadu,
33,609,5746,634561,Chithurnadu,1631,0,none,226046,Chittoor    Nadu,
33,609,5746,634562,Edappulinadu,2309,0,none,226048,Edapuli    Nadu,
33,609,5746,634563,Thiruppulinadu,2399,0,none,226054,Thirupuli    Nadu,
33,609,5746,634564,Pelappadinadu,520,0,none,226043,Alathur   Nadu,
33,609,5746,634565,Alathurnadu,828,0,none,226043,Alathur   Nadu,
33,609,5746,634566,Gundaninadu,1169,0,none,226050,Gunduni    Nadu,
33,609,5746,634567,Adakkampudukombai,243,0,none,226050,Gunduni    Nadu,
33,609,5746,634583,Adakkampudukombai R.F.,500,0,none,226050,Gunduni    Nadu,
33,609,5747,634584,Sarkarnattamangalam,2115,0,none,226203,Sarkarnattamangalam,
33,609,5747,634585,Agraharanathamangalam,627,0,none,226197,Lakkapuram,
33,609,5747,634586,Kalyani,3057,0,none,226192,Kalyani,
33,609,5747,634587,Ananthakrishnarayasamudram,953,0,none,226188,A    K    Samudram,
33,609,5747,634588,Jekkalnayakkanpatti,828,0,none,226188,A    K    Samudram,
33,609,5747,634589,Pachal,2476,0,none,226200,Pachal,
33,609,5747,634590,Pidaripatti,2355,0,none,226200,Pachal,
33,609,5747,634591,Kadandapatti,638,0,none,226200,Pachal,
33,609,5747,634592,Ramanayakkanpatti,1498,0,none,226200,Pachal,
33,609,5747,634593,Kadiranallur,4245,0,none,226190,Kadiranallur,
33,609,5747,634594,Kalkurchi,2898,0,none,226232,Kalkurichi,
33,609,5747,634595,Ichchampatti,852,0,none,226232,Kalkurichi,
33,609,5747,634596,Valayappatti,674,0,none,226108,VALAYAPPATTI,
33,609,5747,634597,Pallipatti,2712,0,none,226237,Pallipatti,
33,609,5747,634598,Belukkurichi,6917,0,none,226230,Belukurichi,
33,609,5747,634599,Thirumalaipatti,7403,0,none,226208,Thirumalaipatti,
33,609,5747,634600,Kannurpatti,2901,0,none,226193,Kannurpatti,
33,609,5747,634601,Podangam,592,0,none,226207,Thathayangarpatti,
33,609,5747,634602,Tattayyangarpatti,3739,0,none,226207,Thathayangarpatti,
33,609,5747,634603,Navani,8394,0,none,226199,Navanithottakurpatti,
33,609,5747,634604,Lakkapuram,554,0,none,226197,Lakkapuram,
33,609,5747,634605,Elur,6975,0,none,226189,Elur,
33,609,5747,634606,Dadhadripuram,2874,0,none,226206,Thathathiripuram,
33,609,5747,634609,Karadippatti,1698,0,none,226194,Karadipatti,
33,609,5747,634610,Thanathampatti,1242,0,none,226206,Thathathiripuram,
33,609,5747,634611,Agrahara Uduppam,915,0,none,226202,Sarkar    Uduppam,
33,609,5747,634612,Kalangani,3916,0,none,226191,Kalangani,
33,609,5747,634613,Karakuruchi,3548,0,none,226196,Karaikurichi    Pudur,
33,609,5747,634614,Minnampalli,5538,0,none,226198,Minnampalli,
33,609,5747,634615,Kalappanayakkenpatti,3379,0,none,226240,Thuthikulam,
33,609,5747,634616,Uthiragadikaval,4831,0,none,226241,Uthirakidikaval,
33,609,5747,634617,Naducombai,2230,0,none,226235,Naducombai,
33,609,5747,634618,Valavandicombai,2398,0,none,226242,Valavanthicombai,
33,609,5747,634619,Gundurnadu,3810,0,none,226049,Gundur    Nadu,
33,609,5747,634620,Valappurnadu,4608,0,none,226055,Valappur    Nadu,
33,609,5747,634621,Ariyurnadu,4683,0,none,226044,Ariyur    Nadu,
33,609,5747,634622,Valavanthinadu,4347,0,none,226056,Valavanthi    Nadu,
33,609,5747,634623,Pallamparai,727,0,none,226242,Valavanthicombai,
33,609,5747,634624,Akkiyampatti,5038,0,none,226229,Akkiampatti,
33,609,5747,634625,Periyakulam,2137,0,none,226238,Periakulam,
33,609,5747,634626,Pachudayampatti,4178,0,none,226236,Pachudaiyampatti,
33,609,5747,634627,Pottanam,3369,0,none,226239,Pottanam,
33,609,5747,634628,Sellappampatti,5916,0,none,226204,Sellappampatti,
33,609,5747,634629,Thalambadi,3230,0,none,226205,Thalambadi,
33,609,5747,634630,Sarkar Uduppam,1888,0,none,226202,Sarkar    Uduppam,
33,609,5747,634631,Illaiyapuram,671,0,none,226194,Karadipatti,
33,609,5747,634632,Aniyar,2159,0,none,226127,ANIYAR,
33,609,5747,634633,Seiluvampatti,5623,0,none,226141,SILUVAMPATTI,
33,609,5747,634634,Kadappalli,2369,0,none,226130,KADAPALLI,
33,609,5747,634635,Pappinayakkanpatti,3525,0,none,226201,Pappinaickenpatti,
33,609,5747,634636,Marurpatti,4043,0,none,226135,MARURPATTI,
33,609,5747,634637,Kondamanayakkanpatti,6377,0,none,226233,Kondamanaickenpatti,
33,609,5747,634638,Puducombai,979,0,none,226007,MUTHUGAPATTTI,
33,609,5747,634639,Thinnanurnadu,2537,0,none,226053,Thinnanur    Nadu,
33,609,5747,634640,Devanurnadu,2310,0,none,226047,Devannur    Nadu,
33,609,5747,634641,Selurnadu,3017,0,none,226052,Selur    Nadu,
33,609,5747,634642,Gajacombai,405,0,none,226013,POTTIREDDIPATTI,
33,609,5747,634643,Bodinayakkanpatti,3187,0,none,226001,BOMMASAMUDRAM,
33,609,5747,634644,Sarkarpalayapalayam,4554,0,none,226009,PALAYAPALAYAM,
33,609,5747,634645,Muthugapatti,8475,0,none,226007,MUTHUGAPATTTI,
33,609,5747,634646,Vettampadi,4718,0,none,226151,VETTAMBADI,
33,609,5747,634647,Veesanam,3819,0,none,226152,VITTAMANAICKENPATTI,
33,609,5747,634650,Eranapuram,2510,0,none,226129,ERNAPURAM,
33,609,5747,634651,Thaligai,1231,0,none,226144,THALIGAI,
33,609,5747,634652,Naravalur Thottipalayam,1748,0,none,226137,NARAVALUR,
33,609,5747,634653,Thindamangalam,3189,0,none,226145,THINDAMANGALAM,
33,609,5747,634654,Keerambur,2894,0,none,226132,KEERAMBUR,
33,609,5747,634655,Vallipuram,2121,0,none,226148,VALLIPURAM,
33,609,5747,634657,Reddipatti,12703,0,none,226015,REDDIPATTI,
33,609,5747,634658,Perumapatti,1992,0,none,226012,PERUMAPATTI,
33,609,5747,634659,Thusur,2794,0,none,226004,KODIKKALPUDUR,
33,609,5747,634660,Pottireddipatty,10225,0,none,226017,SIVANAICKENPATTI,
33,609,5747,634661,Tottamudayampatti,869,0,none,226011,PAVITHRAM PUDUR,
33,609,5747,634662,Pavithiram,8172,0,none,226010,PAVITHRAM,
33,609,5747,634663,Varagur,8911,0,none,226022,VARAGUR,
33,609,5747,634664,Ponnari,1974,0,none,226013,POTTIREDDIPATTI,
33,609,5747,634665,Pudukkotti,3085,0,none,226014,PUDUKOTTAI,
33,609,5747,634666,N.Puduppatti,5957,0,none,226097,N  PUDUPATTI,
33,609,5747,634667,Vasanthapuram,5408,0,none,226149,VASANTHAPURAM,
33,609,5747,634668,Vagurampatti,7587,0,none,226147,VAGURAMPATTI,
33,609,5747,634669,Laddivadi,4662,0,none,226094,LATHUVADI,
33,609,5747,634670,Thottippatti,1339,0,none,226146,THOTTIPATTI,
33,609,5747,634671,Rasampalayam,2583,0,none,226139,RASAMPALAYAM,
33,609,5747,634672,Konur,3060,0,none,226133,KONUR,
33,609,5747,634673,Kilsathambur,2908,0,none,226131,KEELSATHAMPUR,
33,609,5747,634674,Tholur,1654,0,none,226107,THOLUR,
33,609,5747,634675,Aniyapuram,2963,0,none,226085,ANIYAPURAM,
33,609,5747,634676,Parali,3499,0,none,226101,PARALI,
33,609,5747,634677,Valaiyapatti,7215,0,none,226108,VALAYAPPATTI,
33,609,5747,634678,Tipramahadevi,4089,0,none,226005,KONANGIPATTI,
33,609,5747,634679,Kavakkrampatti,3458,0,none,226003,KAVAKARANPATTI,
33,609,5747,634680,Muttanchetti,3161,0,none,226008,MUTTANCHETTI,
33,609,5747,634681,Varadarajapuram,3567,0,none,226021,VARADHARAJAPURAM,
33,609,5747,634682,Sevindipatti,3572,0,none,226016,SEVINTHIPATTI,
33,609,5747,634683,Vadavathur,3195,0,none,226019,VADAVATHUR,
33,609,5747,634684,Agrahara valavanthi,1746,0,none,226020,VALAVANTHI,
33,609,5747,634685,Mettupatti,4901,0,none,226006,METTUPATTI,
33,609,5747,634686,Arur,3440,0,none,226088,AROOR,
33,609,5747,634687,Andapuram,1697,0,none,226084,ANDAPURAM,
33,609,5747,634688,Arasanatham,1254,0,none,226086,ARASANATHAM,
33,609,5747,634689,Kumaripalayam,4316,0,none,226093,KUMARAPALAYAM,
33,609,5747,634690,Ariyur,3157,0,none,226087,ARIYUR,
33,609,5747,634691,Pettaipalayam,3066,0,none,226103,PETTAPALAYAM,
33,609,5747,634692,Rasipalayam,2916,0,none,226104,RASIPALAYAM,
33,609,5747,634693,Oruvandur,5557,0,none,226100,ORUVANDUR,
33,609,5747,634702,Nallipalayam (CT),5078,0,none,226138,PERIAGOUNDAMPALAYAM,
33,609,5748,634707,Kuppirikapalayam,1300,0,none,226030,Kupprikkapalayam,
33,609,5748,634708,Perunkurichi,1518,0,none,226033,Perunkurichi,
33,609,5748,634709,Devanampalayam,1358,0,none,226033,Perunkurichi,
33,609,5748,634710,Maniyanur,6059,0,none,226173,MANIANUR,
33,609,5748,634711,Kolaram,2690,0,none,226169,KOLARAM,
33,609,5748,634712,Sarkarserukali,2084,0,none,226183,SERUKKALAI,
33,609,5748,634713,Kodur,1399,0,none,226171,Kodur,
33,609,5748,634714,Kodur Agraharam,526,0,none,226171,Kodur,
33,609,5748,634715,Pirandagam,1467,0,none,226180,PIRANTHAGAM,
33,609,5748,634716,Iruttanai,786,0,none,226168,IRUTTANAI,
33,609,5748,634717,Ariyurpatti,437,0,none,226175,MELSATHAMBUR,
33,609,5748,634718,Ramadevam,1906,0,none,226181,RAMADEVAM,
33,609,5748,634719,Nallur,5245,0,none,226177,NALLUR,
33,609,5748,634720,Sullipalayam,1808,0,none,226038,Sullipalayam,
33,609,5748,634721,Solasiramani,3844,0,none,226037,Solasiramani,
33,609,5748,634722,Ellampalli,2444,0,none,226042,Zamin  Elampalli,
33,609,5748,634724,Sittampoondi,3131,0,none,226184,SITHAMPOONDI,
33,609,5748,634725,Kunnamalai,2157,0,none,226172,KUNNAMALAI,
33,609,5748,634726,Melsathambur,1284,0,none,226175,MELSATHAMBUR,
33,609,5748,634727,Kudacheri,1989,0,none,226170,KOODACHERI,
33,609,5748,634728,Sungakarampatty,1258,0,none,226185,SUNGAKARAMPATTI,
33,609,5748,634729,Villipalayam,2339,0,none,226187,VILLIPALAYAM,
33,609,5748,634730,Pillur,1931,0,none,226179,PILLUR,
33,609,5748,634731,Pillakalathur,2034,0,none,226178,PILLAIKALATHUR,
33,609,5748,634732,Arthanaripalayam,753,0,none,226179,PILLUR,
33,609,5748,634733,Nadandai,2838,0,none,226176,NADANTHAI,
33,609,5748,634734,Sirapalli,1342,0,none,226182,SEERAPALLI,
33,609,5748,634735,T.Kavundampalayam,1381,0,none,226261,T goundampalayam,
33,609,5748,634736,Tidumal,1558,0,none,226040,Thidumal,
33,609,5748,634737,Sirunallikoil,934,0,none,226036,Sirunallikoil,
33,609,5748,634738,Kurumbalamahadevi,2013,0,none,226031,Kurumbalamahadevi,
33,609,5748,634739,Kottamangalam,2534,0,none,226029,Kothamangalam,
33,609,5748,634740,Vadagarai Attur,6960,0,none,226041,Vadakaraiyattur,
33,609,5748,634741,Periasolipalayam,4181,0,none,226032,Periasolipalayam,
33,609,5748,634742,Kabilakkurichi,3775,0,none,226026,Kabilakurichi,
33,609,5748,634743,Irukkur,2733,0,none,226025,Irukkur,
33,609,5748,634744,Maniekanatham,1823,0,none,226174,MANICKANATHAM,
33,609,5748,634745,Kalipalayam,1243,0,none,226091,KALIPALAYAM,
33,609,5748,634746,Kutlamparai,2200,0,none,226090,K PUDUPALAYAM,
33,609,5748,634747,K.Puliyampatti,282,0,none,226090,K PUDUPALAYAM,
33,609,5748,634748,Madagasampatty,1180,0,none,226095,MADAKASAMPATTI,
33,609,5748,634749,Perumandampalayam,2400,0,none,226102,PERAMANDAPALAYAM,
33,609,5748,634750,Sircarvalavandhi,2404,0,none,226105,S VALAVANTHI,
33,609,5748,634751,Sengapalli,4899,0,none,226106,SENGAPALLI,
33,609,5748,634752,Ponjai Idaiyar Keelmugam,4028,0,none,226099,OLAPALAYAM,
33,609,5748,634753,Idumbankulam,1182,0,none,226099,OLAPALAYAM,
33,609,5748,634754,Viranampalayam,2451,0,none,226186,VEERANAMPALAYAM,
33,609,5748,634755,Gopanampalayam,3217,0,none,226028,Koppanampalayam,
33,609,5748,634756,Agraharakunnathur,2173,0,none,226023,A  Kunnathur,
33,609,5748,634757,Anangur,2022,0,none,226024,Anangur,
33,609,5748,634758,M.Kunnathur,1710,0,none,226034,Pilikkalpalayam,
33,609,5748,634759,Pillikalpalayam,3300,0,none,226034,Pilikkalpalayam,
33,609,5748,634760,Selur,3152,0,none,226035,Selur,
33,609,5748,634761,Agrahara Bommalapalayam,571,0,none,226027,Kondalam,
33,609,5748,634762,S.Kondalam,4896,0,none,226027,Kondalam,
33,609,5748,634763,Agrahara Kondalam,496,0,none,226027,Kondalam,
33,609,5748,634764,Nanjai Edayar,3690,0,none,226098,NANJAI EDAYAR,
33,609,5748,634765,Kumarapalayam,2681,0,none,226256,Pirithi,
33,609,5748,634766,Sarkar Manappalli,5306,0,none,226096,MANAPALLI,
33,609,5748,634767,Agrahara Manappalli,834,0,none,226096,MANAPALLI,
